condition,rmseResult,experimentLabel
sample.id:Br6522_mid,0.157861718379192,cohort1_k3
sample.id:Br6522_post,0.148028922281393,cohort1_k3
sample.id:Br8667_mid,0.227345732481399,cohort1_k3
sample.id:Br8667_ant,0.227833216455525,cohort1_k3
condition.id:noscale,0.665148198829357,cohort1_k3
condition.id:withscale,3.75252672877323e-16,cohort1_k3
replicate.id:rep1,0.665148198829357,cohort1_k3
replicate.id:rep1;condition.id:noscale,0.665148198829357,cohort1_k3
replicate.id:rep1;condition.id:withscale,3.75252672877323e-16,cohort1_k3
sample.id:donor6,0.200311565529177,cohort2_k3
sample.id:donor1,0.169898861707262,cohort2_k3
sample.id:donor2,0.191133316407401,cohort2_k3
condition.id:noscale,0.324841947930166,cohort2_k3
condition.id:withscale,2.89555090173973e-16,cohort2_k3
replicate.id:rep1,0.324841947930166,cohort2_k3
replicate.id:rep1;condition.id:noscale,0.324841947930166,cohort2_k3
replicate.id:rep1;condition.id:withscale,2.89555090173973e-16,cohort2_k3
sample.id:Br6471_mid,0.179556348753308,cohort1_bulk_nnls
sample.id:Br8492_post,0.117020756913286,cohort1_bulk_nnls
sample.id:Br8492_mid,0.0786287695269787,cohort1_bulk_nnls
sample.id:Br3942_ant,0.0422151628117241,cohort1_bulk_nnls
sample.id:Br8325_ant,0.027168368418475,cohort1_bulk_nnls
sample.id:Br8325_mid,0.0671964279303671,cohort1_bulk_nnls
sample.id:Br6522_mid,0.659460384199666,cohort1_bulk_nnls
sample.id:Br8667_mid,0.157933748564863,cohort1_bulk_nnls
condition.id:scale,0.484950716784016,cohort1_bulk_nnls
condition.id:noscale,0.532734730441931,cohort1_bulk_nnls
replicate.id:nnls,0.720405087938979,cohort1_bulk_nnls
replicate.id:nnls;condition.id:scale,0.484950716784016,cohort1_bulk_nnls
replicate.id:nnls;condition.id:noscale,0.532734730441931,cohort1_bulk_nnls
sample.id:Br6471_mid,0.183880276784357,cohort1_bulk_music
sample.id:Br8492_post,0.128794518589277,cohort1_bulk_music
sample.id:Br8492_mid,0.0751050128728573,cohort1_bulk_music
sample.id:Br3942_ant,0.0474817639397679,cohort1_bulk_music
sample.id:Br8325_ant,0.0279306540160026,cohort1_bulk_music
sample.id:Br8325_mid,0.0782524822862636,cohort1_bulk_music
sample.id:Br6522_mid,0.657316386742675,cohort1_bulk_music
sample.id:Br8667_mid,0.164092032565704,cohort1_bulk_music
condition.id:scale,0.47639941194828,cohort1_bulk_music
condition.id:no,0.54519121894932,cohort1_bulk_music
replicate.id:music,0.724009575160517,cohort1_bulk_music
replicate.id:music;condition.id:scale,0.47639941194828,cohort1_bulk_music
replicate.id:music;condition.id:no,0.54519121894932,cohort1_bulk_music
sample.id:Br6471_mid,0.0923337744180744,cohort1_bulk_bisque
sample.id:Br8492_post,0.0395720485928192,cohort1_bulk_bisque
sample.id:Br8492_mid,0.0184866664512364,cohort1_bulk_bisque
sample.id:Br3942_ant,0.117588809274044,cohort1_bulk_bisque
sample.id:Br8325_ant,0.124122312243,cohort1_bulk_bisque
sample.id:Br8325_mid,0.134602799689448,cohort1_bulk_bisque
sample.id:Br6522_mid,0.177468296206959,cohort1_bulk_bisque
sample.id:Br8667_mid,0.204155577339961,cohort1_bulk_bisque
condition.id:scale,0.255889737806626,cohort1_bulk_bisque
condition.id:no,0.255889737806626,cohort1_bulk_bisque
replicate.id:bisque,0.361882737678225,cohort1_bulk_bisque
replicate.id:bisque;condition.id:scale,0.255889737806626,cohort1_bulk_bisque
replicate.id:bisque;condition.id:no,0.255889737806626,cohort1_bulk_bisque
sample.id:453W,1.40263975980016,cohort3_k2
sample.id:684C,1.32098628527779,cohort3_k2
sample.id:CR3L,1.34571819020721,cohort3_k2
sample.id:FLWA,1.39136764162051,cohort3_k2
sample.id:FY2H,1.39759343636545,cohort3_k2
sample.id:CYFZ,1.38645138345494,cohort3_k2
sample.id:925L,1.39634103543303,cohort3_k2
sample.id:9JD4,1.37678611073727,cohort3_k2
sample.id:G4YW,1.35355239637044,cohort3_k2
sample.id:4DUY,1.33370190217095,cohort3_k2
sample.id:CZJE,1.38645138345494,cohort3_k2
sample.id:36TS,1.38767514919782,cohort3_k2
condition.id:scaled,3.4408129969529,cohort3_k2
condition.id:unscaled,3.28628180307723,cohort3_k2
replicate.id:rep1,4.75802923165007,cohort3_k2
replicate.id:rep1;condition.id:scaled,3.4408129969529,cohort3_k2
replicate.id:rep1;condition.id:unscaled,3.28628180307723,cohort3_k2
sample.id:453W,0.00975632585406841,cohort3_plasmablasts_k2
sample.id:684C,0.0788640309261352,cohort3_plasmablasts_k2
sample.id:CR3L,0.0578876194846272,cohort3_plasmablasts_k2
sample.id:FLWA,0.0192688248575575,cohort3_plasmablasts_k2
sample.id:FY2H,0.0140136473900974,cohort3_plasmablasts_k2
sample.id:CYFZ,0.0234207605509848,cohort3_plasmablasts_k2
sample.id:925L,0.0150705496598978,cohort3_plasmablasts_k2
sample.id:9JD4,0.0315887106058215,cohort3_plasmablasts_k2
sample.id:G4YW,0.0512500941331459,cohort3_plasmablasts_k2
sample.id:4DUY,0.0680752985721276,cohort3_plasmablasts_k2
sample.id:CZJE,0.0234207605509849,cohort3_plasmablasts_k2
sample.id:36TS,0.0223870780780751,cohort3_plasmablasts_k2
condition.id:scaled,0.0140897125591689,cohort3_plasmablasts_k2
condition.id:unscaled,0.141841036113773,cohort3_plasmablasts_k2
replicate.id:rep1,0.142539115774684,cohort3_plasmablasts_k2
replicate.id:rep1;condition.id:scaled,0.0140897125591689,cohort3_plasmablasts_k2
replicate.id:rep1;condition.id:unscaled,0.141841036113773,cohort3_plasmablasts_k2
sample.id:453W,1.40843388187678,cohort3_nonplasmablasts_k2
sample.id:684C,1.3680471669762,cohort3_nonplasmablasts_k2
sample.id:CR3L,1.3802112180015,cohort3_nonplasmablasts_k2
sample.id:FLWA,1.4028185872508,cohort3_nonplasmablasts_k2
sample.id:FY2H,1.4059183545763,cohort3_nonplasmablasts_k2
sample.id:CYFZ,1.40037369828925,cohort3_nonplasmablasts_k2
sample.id:925L,1.40529446707867,cohort3_nonplasmablasts_k2
sample.id:9JD4,1.39557439338864,cohort3_nonplasmablasts_k2
sample.id:G4YW,1.38407631590189,cohort3_nonplasmablasts_k2
sample.id:4DUY,1.37429414718716,cohort3_nonplasmablasts_k2
sample.id:CZJE,1.40037369828925,cohort3_nonplasmablasts_k2
sample.id:36TS,1.40098204979508,cohort3_nonplasmablasts_k2
condition.id:scaled,3.45244819222534,cohort3_nonplasmablasts_k2
condition.id:unscaled,3.3759451590546,cohort3_nonplasmablasts_k2
replicate.id:rep1,4.82870626948297,cohort3_nonplasmablasts_k2
replicate.id:rep1;condition.id:scaled,3.45244819222534,cohort3_nonplasmablasts_k2
replicate.id:rep1;condition.id:unscaled,3.3759451590546,cohort3_nonplasmablasts_k2
